filename,y_true,y_pred_ensemble,p_class_0_avg,p_class_1_avg
1_calibration_1.2_014_1631441715.500000022_patches_patch_1541_2199_107.768_0_left.png,0,0,0.8911447405815125,0.1088552542030811
1_calibration_1.2_015_1631441715.600000023_patches_patch_1541_2199_107.710_0_left.png,0,0,0.8900728344917297,0.10992717929184433
1_calibration_1.2_016_1631441715.700000024_patches_patch_1541_2199_107.700_0_left.png,0,0,0.8734658241271973,0.12653419077396394
1_calibration_1.2_017_1631441715.800000025_patches_patch_1542_2199_107.808_0_left.png,0,0,0.8386493682861328,0.16135066859424113
1_calibration_1.2_018_1631441715.900000026_patches_patch_1542_2199_107.808_0_left.png,0,0,0.8494437217712403,0.15055631883442397
1_calibration_1.2_019_1631441716.000000027_patches_patch_1541_2199_107.808_0_left.png,0,0,0.8365620017051697,0.16343800760805605
1_calibration_1.2_020_1631441716.100000027_patches_patch_1540_2199_107.354_0_left.png,0,0,0.8426199555397034,0.1573800694197416
1_calibration_1.2_021_1631441716.200000028_patches_patch_1541_2199_107.053_0_left.png,0,0,0.8422774195671081,0.15772255174815653
1_calibration_1.2_022_1631441716.300000029_patches_patch_1539_2199_107.455_0_left.png,0,0,0.9009325265884399,0.09906745627522465
1_calibration_1.2_023_1631441716.400000030_patches_patch_1539_2199_107.455_0_left.png,0,0,0.8548076629638672,0.14519232250750058
1_calibration_1.2_024_1631441716.500000011_patches_patch_1539_2199_107.547_0_left.png,0,0,0.9120078682899475,0.08799213636666532
1_calibration_1.2_025_1631441716.600000000_patches_patch_1539_2199_107.274_0_left.png,0,0,0.8999893546104432,0.10001063123345373
1_calibration_1.2_026_1631441716.700000020_patches_patch_1538_2199_107.492_0_left.png,0,0,0.8629536986351013,0.13704630006104707
1_calibration_1.2_027_1631441716.800000009_patches_patch_1539_2199_107.393_0_left.png,0,0,0.8692561984062195,0.13074379675090309
1_calibration_1.2_028_1631441716.900000029_patches_patch_1539_2199_107.393_0_left.png,0,0,0.8263232469558716,0.17367677465081208
1_calibration_1.2_029_1631441717.000000018_patches_patch_1538_2199_107.393_0_left.png,0,0,0.852577555179596,0.14742244761437173
1_calibration_1.2_030_1631441717.100000006_patches_patch_1538_2199_107.613_0_left.png,0,0,0.8309399247169494,0.1690600603818893
1_calibration_1.2_031_1631441717.200000027_patches_patch_1541_2199_107.469_0_left.png,0,0,0.7978049397468567,0.2021950479596853
1_calibration_1.2_032_1631441717.300000015_patches_patch_1543_2199_107.364_0_left.png,0,0,0.7742992281913758,0.2257007647305726
1_calibration_1.2_033_1631441717.400000004_patches_patch_1543_2199_107.364_0_left.png,0,0,0.7909360408782959,0.2090639777481556
1_calibration_1.2_034_1631441717.500000015_patches_patch_1544_2199_107.364_0_left.png,0,0,0.8009598255157471,0.19904012829065323
1_calibration_1.2_035_1631441717.600000021_patches_patch_1546_2199_107.892_0_left.png,0,0,0.851576316356659,0.14842370450496672
1_calibration_1.2_036_1631441717.700000028_patches_patch_1548_2199_107.344_0_left.png,0,0,0.7571111679077148,0.24288884699344634
1_calibration_1.2_037_1631441717.800000002_patches_patch_1549_2199_107.295_0_left.png,0,0,0.6685637950897216,0.33143622279167173
1_calibration_1.2_038_1631441717.900000009_patches_patch_1550_2199_107.295_0_left.png,0,0,0.7954322934150696,0.20456772595643993
1_calibration_1.2_039_1631441718.000000015_patches_patch_1551_2199_107.295_0_left.png,0,0,0.8261294007301331,0.17387059517204762
1_calibration_1.2_040_1631441718.100000021_patches_patch_1552_2199_106.945_0_left.png,0,0,0.5619879841804505,0.43801199793815604
1_calibration_1.2_041_1631441718.200000028_patches_patch_1551_2199_107.127_0_left.png,0,1,0.4709248900413513,0.5290750980377197
1_calibration_1.2_042_1631441718.300000002_patches_patch_1551_2199_107.127_0_left.png,0,0,0.6219817161560058,0.3780182689428329
1_calibration_1.2_043_1631441718.400000009_patches_patch_1551_2199_107.078_0_left.png,0,0,0.7087101817131043,0.29128981232643125
1_calibration_1.2_044_1631441718.500000013_patches_patch_1551_2199_107.236_0_left.png,0,0,0.805355429649353,0.19464458674192425
1_calibration_1.2_045_1631441718.600000016_patches_patch_1551_2199_107.526_0_left.png,0,0,0.7200807571411133,0.2799192383885384
1_calibration_1.2_046_1631441718.700000019_patches_patch_1551_2199_107.526_0_left.png,0,0,0.7153113484382629,0.2846886426210403
1_calibration_1.2_047_1631441718.800000022_patches_patch_1551_2199_107.868_0_left.png,0,0,0.6149557590484619,0.3850442558526993
1_calibration_1.2_048_1631441718.900000025_patches_patch_1551_2199_107.526_0_left.png,0,0,0.5958853006362915,0.40411471724510184
1_calibration_1.2_049_1631441719.000000028_patches_patch_1552_2199_107.182_0_left.png,0,0,0.6444185495376586,0.3555814117193222
1_calibration_1.2_050_1631441719.100000031_patches_patch_1552_2199_107.475_0_left.png,0,0,0.7265321254730225,0.2734678588807583
1_calibration_1.2_051_1631441719.200000002_patches_patch_1550_2199_107.796_0_left.png,0,0,0.5162196040153504,0.48378037214279174
1_calibration_1.2_052_1631441719.300000006_patches_patch_1551_2199_107.475_0_left.png,0,0,0.7644219994544983,0.2355780221521854
1_calibration_1.2_053_1631441719.400000009_patches_patch_1551_2199_107.152_0_left.png,0,0,0.7630180478096008,0.23698193356394764
1_calibration_1.2_054_1631441719.500000009_patches_patch_1552_2199_107.475_0_left.png,0,0,0.6759033322334289,0.3240966588258743
1_calibration_1.2_055_1631441719.600000009_patches_patch_1550_2199_107.488_0_left.png,0,0,0.6939114332199097,0.3060885652899742
1_calibration_1.2_056_1631441719.700000009_patches_patch_1551_2199_107.601_0_left.png,0,0,0.6982704997062683,0.30172951221466066
1_calibration_1.2_057_1631441719.800000009_patches_patch_1552_2199_107.603_0_left.png,0,0,0.7561450481414795,0.24385497942566872
1_calibration_1.2_058_1631441719.900000009_patches_patch_1550_2199_107.603_0_left.png,0,0,0.6343346476554871,0.36566534638404846
1_calibration_1.2_059_1631441720.000000009_patches_patch_1551_2199_107.751_0_left.png,0,0,0.5875002026557923,0.4124997824430466
1_calibration_1.2_060_1631441720.100000008_patches_patch_1551_2199_107.374_0_left.png,0,0,0.7559067130088806,0.2440932959318161
1_calibration_1.2_061_1631441720.200000008_patches_patch_1552_2199_107.694_0_left.png,0,0,0.7495259642601013,0.2504740364849567
1_calibration_1.2_062_1631441720.300000008_patches_patch_1552_2199_107.694_0_left.png,0,0,0.7146830439567566,0.2853169664740562
1_calibration_1.2_063_1631441720.400000008_patches_patch_1551_2199_107.374_0_left.png,0,0,0.7630197405815125,0.23698025345802304
1_calibration_1.2_064_1631441720.500000011_patches_patch_1549_2199_107.694_0_left.png,0,0,0.8219629168510437,0.17803709097206588
1_calibration_1.2_065_1631441720.600000015_patches_patch_1546_2199_107.796_0_left.png,0,0,0.7509637236595154,0.24903628937900063
1_calibration_1.2_066_1631441720.700000019_patches_patch_1546_2199_107.751_0_left.png,0,0,0.7029348492622376,0.2970651514828205
1_calibration_1.2_067_1631441720.800000023_patches_patch_1547_2199_107.542_0_left.png,0,0,0.8026387691497803,0.19736119881272313
1_calibration_1.2_068_1631441720.900000027_patches_patch_1547_2199_107.700_0_left.png,0,0,0.8674081563949585,0.13259185515344138
1_calibration_1.2_069_1631441721.000000031_patches_patch_1547_2199_107.700_0_left.png,0,0,0.8519750475883484,0.14802497625350947
1_calibration_1.2_070_1631441721.100000003_patches_patch_1546_2199_107.592_0_left.png,0,0,0.7193571925163269,0.28064281120896334
1_calibration_1.2_071_1631441721.200000007_patches_patch_1545_2199_107.909_0_left.png,0,0,0.7757604837417602,0.22423950582742685
1_calibration_1.2_072_1631441721.300000011_patches_patch_1544_2199_108.329_0_left.png,0,0,0.732034170627594,0.26796581223607063
1_calibration_1.2_073_1631441721.400000015_patches_patch_1544_2199_108.329_0_left.png,0,0,0.5703782916069031,0.4296216994524002
1_calibration_1.2_074_1631441721.500000011_patches_patch_1546_2199_108.435_0_left.png,0,0,0.7482111930847168,0.25178877264261246
1_calibration_1.2_075_1631441721.600000004_patches_patch_1546_2199_107.965_0_left.png,0,0,0.7228530287742615,0.2771469607949256
1_calibration_1.2_076_1631441721.700000030_patches_patch_1546_2199_108.122_0_left.png,0,0,0.686381721496582,0.3136182963848114
1_calibration_1.2_077_1631441721.800000023_patches_patch_1544_2199_108.227_0_left.png,0,0,0.7294247865676879,0.2705752067267895
1_calibration_1.2_078_1631441721.900000017_patches_patch_1546_2199_108.383_0_left.png,0,0,0.7238478899002075,0.2761520944535732
1_calibration_1.2_079_1631441722.000000011_patches_patch_1545_2199_108.227_0_left.png,0,0,0.6825111508369446,0.31748889721930024
1_calibration_1.2_080_1631441722.100000004_patches_patch_1542_2199_108.383_0_left.png,0,0,0.6908664107322693,0.3091335974633694
1_calibration_1.2_081_1631441722.200000030_patches_patch_1543_2199_108.277_0_left.png,0,0,0.696591579914093,0.30340842306613924
1_calibration_1.2_082_1631441722.300000024_patches_patch_1543_2199_108.435_0_left.png,0,0,0.6526210188865662,0.34737897887825964
1_calibration_1.2_083_1631441722.400000017_patches_patch_1542_2199_108.277_0_left.png,0,0,0.7941111922264099,0.20588881894946098
1_calibration_1.2_084_1631441722.500000024_patches_patch_1540_2199_108.225_0_left.png,0,0,0.8224646925926209,0.17753530442714688
1_calibration_1.2_085_1631441722.600000002_patches_patch_1539_2199_107.909_0_left.png,0,0,0.7958116292953491,0.20418838113546373
1_calibration_1.2_086_1631441722.700000012_patches_patch_1539_2199_108.276_0_left.png,0,0,0.7419596314430237,0.25804039239883425
1_calibration_1.2_087_1631441722.800000022_patches_patch_1539_2199_108.435_0_left.png,0,0,0.7455127120018006,0.25448731184005735
1_calibration_1.2_088_1631441722.900000000_patches_patch_1539_2199_108.276_0_left.png,0,0,0.637769901752472,0.362230059504509
1_calibration_1.2_089_1631441723.000000010_patches_patch_1538_2199_108.435_0_left.png,0,0,0.7415748357772827,0.25842517614364624
1_calibration_1.2_090_1631441723.100000020_patches_patch_1535_2199_108.741_0_left.png,0,0,0.7594759702682495,0.2405240625143051
1_calibration_1.2_091_1631441723.200000030_patches_patch_1533_2199_108.435_0_left.png,0,0,0.7483338356018067,0.25166614577174184
1_calibration_1.2_092_1631441723.300000007_patches_patch_1536_2199_108.329_0_left.png,0,0,0.825157630443573,0.17484235167503356
1_calibration_1.2_093_1631441723.400000017_patches_patch_1541_2199_108.541_0_left.png,0,0,0.7836590051651001,0.2163410060107708
1_calibration_1.2_094_1631441723.500000014_patches_patch_1541_2199_108.541_0_left.png,0,0,0.7607911109924317,0.2392088823020458
1_calibration_1.2_095_1631441723.600000007_patches_patch_1538_2199_108.229_0_left.png,0,0,0.6824586033821106,0.3175413653254509
1_calibration_1.2_096_1631441723.700000001_patches_patch_1542_2199_108.435_0_left.png,0,0,0.8288173913955689,0.17118260487914083
1_calibration_1.2_097_1631441723.800000026_patches_patch_1540_2199_108.488_0_left.png,0,0,0.8151788949966431,0.18482107743620868
1_calibration_1.2_098_1631441723.900000020_patches_patch_1541_2199_108.277_0_left.png,0,0,0.6740952372550965,0.32590474635362626
1_calibration_1.2_099_1631441724.000000013_patches_patch_1545_2199_108.223_0_left.png,0,0,0.5969477653503418,0.4030522257089615
14_signals_station_14.3_017_1631450781.800000025_patches_patch_2343_2199_83.400_0_right.png,1,1,0.2866692632436752,0.7133307337760926
14_signals_station_14.3_018_1631450781.900000000_patches_patch_2343_2199_83.400_0_right.png,1,1,0.27065915167331694,0.7293408036231994
14_signals_station_14.3_019_1631450782.000000006_patches_patch_2343_2199_83.400_0_right.png,1,1,0.2806333877146244,0.7193666100502014
14_signals_station_14.3_020_1631450782.100000012_patches_patch_2343_2199_83.400_0_right.png,1,1,0.20667189657688137,0.7933281302452088
14_signals_station_14.3_021_1631450782.200000019_patches_patch_2343_2199_83.400_0_right.png,1,1,0.2750382199883461,0.724961769580841
14_signals_station_14.3_022_1631450782.300000025_patches_patch_2343_2199_83.400_0_right.png,1,1,0.30356197655200956,0.6964380025863648
14_signals_station_14.3_023_1631450782.400000006_patches_patch_2343_2199_83.400_0_right.png,1,1,0.2379540428519249,0.7620459794998169
14_signals_station_14.3_024_1631450782.500000021_patches_patch_2343_2199_83.400_0_right.png,1,1,0.274636223912239,0.7253637909889221
14_signals_station_14.3_025_1631450782.600000004_patches_patch_2343_2199_83.400_0_right.png,1,1,0.312546169757843,0.6874538540840149
14_signals_station_14.3_026_1631450782.700000019_patches_patch_2343_2199_83.400_0_right.png,1,1,0.301518402993679,0.6984815716743469
17_signal_bridge_17.1_065_1631529304.600000004_patches_patch_2286_2199_82.530_0_right.png,1,1,0.36448625922203065,0.6355137467384339
17_signal_bridge_17.1_066_1631529304.700000002_patches_patch_2292_2199_82.430_0_right.png,1,1,0.43331383168697357,0.5666861891746521
17_signal_bridge_17.1_067_1631529304.800000031_patches_patch_2295_2199_82.446_0_right.png,1,1,0.18572072759270664,0.8142792463302613
17_signal_bridge_17.1_068_1631529304.900000017_patches_patch_2294_2199_82.364_0_right.png,1,1,0.30868968516588213,0.6913103342056275
17_signal_bridge_17.1_069_1631529305.000000003_patches_patch_2294_2199_82.364_0_right.png,1,1,0.26144323572516437,0.7385567545890808
17_signal_bridge_17.1_070_1631529305.100000021_patches_patch_2291_2199_82.471_0_right.png,1,1,0.2692701376974582,0.730729877948761
17_signal_bridge_17.1_071_1631529305.200000008_patches_patch_2287_2199_82.471_0_right.png,1,1,0.3786268517374992,0.6213731408119202
17_signal_bridge_17.1_072_1631529305.300000026_patches_patch_2287_2199_82.471_0_right.png,1,1,0.37568209171295164,0.6243178963661193
17_signal_bridge_17.1_073_1631529305.400000012_patches_patch_2285_2199_82.134_0_right.png,1,1,0.3006003499031067,0.6993996143341065
17_signal_bridge_17.1_074_1631529305.500000030_patches_patch_2285_2199_82.134_0_right.png,1,1,0.2411335214972496,0.7588664889335632
19_vegetation_curve_19.1_212_1631702348.300000007_patches_patch_1845_2199_76.106_0_right.png,1,1,0.2815812960267067,0.7184187173843384
19_vegetation_curve_19.1_213_1631702348.400000010_patches_patch_1843_2199_76.109_0_right.png,1,1,0.3237974524497986,0.6762025475502014
19_vegetation_curve_19.1_214_1631702348.500000013_patches_patch_1838_2199_76.038_0_right.png,1,1,0.21880019456148148,0.7811998128890991
19_vegetation_curve_19.1_215_1631702348.600000016_patches_patch_1840_2199_75.964_0_right.png,1,1,0.2784349963068962,0.7215650081634521
19_vegetation_curve_19.1_216_1631702348.700000019_patches_patch_1844_2199_76.139_0_right.png,1,1,0.2998949378728867,0.7001050591468811
19_vegetation_curve_19.1_217_1631702348.800000022_patches_patch_1847_2199_76.171_0_right.png,1,1,0.4110658347606659,0.5889341831207275
19_vegetation_curve_19.1_218_1631702348.900000025_patches_patch_1845_2199_76.106_0_right.png,1,1,0.32456964403390887,0.6754303812980652
19_vegetation_curve_19.1_219_1631702349.000000029_patches_patch_1842_2199_75.750_0_right.png,1,1,0.29114767313003537,0.7088523507118225
19_vegetation_curve_19.1_220_1631702349.100000004_patches_patch_1839_2199_76.106_0_right.png,1,1,0.18980897963047022,0.8101910352706909
19_vegetation_curve_19.1_221_1631702349.200000011_patches_patch_1839_2199_76.106_0_right.png,1,1,0.31725362241268157,0.6827463865280151
20_vegetation_squirrel_20.1_000_1631716528.100000030_patches_patch_2618_2199_86.609_0_right.png,1,1,0.47912417650222777,0.5208758115768433
20_vegetation_squirrel_20.1_001_1631716528.200000002_patches_patch_2618_2199_87.010_0_right.png,1,1,0.36726985573768617,0.6327301383018493
20_vegetation_squirrel_20.1_002_1631716528.300000007_patches_patch_2616_2199_86.583_0_right.png,1,0,0.5325101733207702,0.4674898564815521
20_vegetation_squirrel_20.1_003_1631716528.400000011_patches_patch_2616_2199_86.558_0_right.png,1,1,0.2738738238811492,0.7261261820793152
20_vegetation_squirrel_20.1_004_1631716528.500000015_patches_patch_2616_2199_86.558_0_right.png,1,1,0.2442049160599708,0.7557950735092163
20_vegetation_squirrel_20.1_005_1631716528.600000020_patches_patch_2616_2199_86.158_0_right.png,1,1,0.3627037286758423,0.6372962832450867
20_vegetation_squirrel_20.1_006_1631716528.700000024_patches_patch_2617_2199_86.583_0_right.png,1,1,0.29831444025039666,0.7016855120658875
20_vegetation_squirrel_20.1_007_1631716528.800000029_patches_patch_2619_2199_86.186_0_right.png,1,1,0.25899631232023235,0.741003692150116
20_vegetation_squirrel_20.1_008_1631716528.900000031_patches_patch_2621_2199_86.214_0_right.png,1,1,0.27677868902683256,0.7232213258743286
20_vegetation_squirrel_20.1_009_1631716529.000000025_patches_patch_2623_2199_86.634_0_right.png,1,1,0.24428353011608123,0.7557164788246155
2_station_berliner_tor_2.1_250_1631531385.100000031_patches_patch_2035_2199_79.711_0_right.png,1,1,0.21875103265047074,0.7812489628791809
2_station_berliner_tor_2.1_251_1631531385.200000029_patches_patch_2032_2199_79.679_0_right.png,1,1,0.21698360443115233,0.7830164074897766
2_station_berliner_tor_2.1_252_1631531385.300000028_patches_patch_2038_2199_79.599_0_right.png,1,1,0.24777286499738688,0.7522271394729614
2_station_berliner_tor_2.1_253_1631531385.400000026_patches_patch_2032_2199_79.599_0_right.png,1,1,0.22411605119705197,0.77588392496109
2_station_berliner_tor_2.1_254_1631531385.500000026_patches_patch_2035_2199_79.775_0_right.png,1,1,0.2707478225231171,0.7292521715164184
2_station_berliner_tor_2.1_255_1631531385.600000029_patches_patch_2034_2199_79.680_0_right.png,1,1,0.2224051341414451,0.7775948524475098
2_station_berliner_tor_2.1_256_1631531385.700000000_patches_patch_2033_2199_79.820_0_right.png,1,1,0.22476035356521606,0.7752396464347839
2_station_berliner_tor_2.1_257_1631531385.800000004_patches_patch_2033_2199_79.820_0_right.png,1,1,0.19592354074120522,0.8040764570236206
2_station_berliner_tor_2.1_258_1631531385.900000007_patches_patch_2033_2199_79.820_0_right.png,1,1,0.20955273658037185,0.7904472351074219
2_station_berliner_tor_2.1_259_1631531386.000000010_patches_patch_2029_2199_79.881_0_right.png,1,1,0.24193979054689407,0.7580602288246154
3_fire_site_3.1_000_1631639431.100000001_patches_patch_2315_2199_82.381_0_right.png,1,1,0.20148311778903008,0.7985168933868408
3_fire_site_3.1_001_1631639431.200000029_patches_patch_2312_2199_82.453_0_right.png,1,1,0.19793158620595924,0.8020684361457825
3_fire_site_3.1_002_1631639431.300000025_patches_patch_2309_2199_83.412_0_right.png,1,1,0.23809516429901117,0.7619048237800599
3_fire_site_3.1_003_1631639431.400000020_patches_patch_2306_2199_82.758_0_right.png,1,1,0.23061035573482505,0.7693896293640137
3_fire_site_3.1_004_1631639431.500000013_patches_patch_2306_2199_82.606_0_right.png,1,1,0.24557740688323976,0.7544225811958313
3_fire_site_3.1_005_1631639431.600000000_patches_patch_2304_2199_82.615_0_right.png,1,1,0.2525541827082634,0.747445809841156
3_fire_site_3.1_006_1631639431.700000019_patches_patch_2303_2199_82.678_0_right.png,1,1,0.3043034255504608,0.6956965565681458
3_fire_site_3.1_007_1631639431.800000006_patches_patch_2304_2199_83.322_0_right.png,1,1,0.21403505057096478,0.7859649538993836
3_fire_site_3.1_008_1631639431.900000025_patches_patch_2304_2199_82.857_0_right.png,1,1,0.21404375582933416,0.7859562277793884
3_fire_site_3.1_009_1631639432.000000012_patches_patch_2304_2199_82.958_0_right.png,1,1,0.30487452149391175,0.6951254844665528
3_fire_site_3.1_010_1631639432.100000031_patches_patch_2307_2199_82.606_0_right.png,1,1,0.22132011651992795,0.7786798715591431
3_fire_site_3.1_011_1631639432.200000018_patches_patch_2306_2199_82.740_0_right.png,1,1,0.2124596014618873,0.7875404477119445
3_fire_site_3.1_012_1631639432.300000005_patches_patch_2306_2199_82.678_0_right.png,1,1,0.21159412711858744,0.7884058475494384
3_fire_site_3.1_013_1631639432.400000024_patches_patch_2311_2199_82.506_0_right.png,1,1,0.25700339525938026,0.7429966449737548
3_fire_site_3.1_014_1631639432.500000010_patches_patch_2312_2199_82.497_0_right.png,1,1,0.22363536208868026,0.7763646364212036
3_fire_site_3.1_015_1631639432.600000027_patches_patch_2312_2199_82.497_0_right.png,1,1,0.19670832976698874,0.803291654586792
3_fire_site_3.1_016_1631639432.700000013_patches_patch_2312_2199_82.497_0_right.png,1,1,0.20841899290680885,0.7915809988975525
3_fire_site_3.1_017_1631639432.800000030_patches_patch_2312_2199_82.497_0_right.png,1,1,0.19304591789841652,0.8069541215896606
3_fire_site_3.1_018_1631639432.900000015_patches_patch_2312_2199_82.578_0_right.png,1,1,0.18676873892545695,0.8132312297821045
3_fire_site_3.1_019_1631639433.000000000_patches_patch_2314_2199_82.314_0_right.png,1,1,0.28404646217823026,0.7159535408020019
3_fire_site_3.1_020_1631639433.100000017_patches_patch_2312_2199_82.497_0_right.png,1,1,0.2005357880145311,0.799464201927185
3_fire_site_3.1_021_1631639433.200000002_patches_patch_2309_2199_82.694_0_right.png,1,1,0.20543162077665325,0.7945683717727661
3_fire_site_3.1_022_1631639433.300000020_patches_patch_2317_2199_82.202_0_right.png,1,1,0.22516510486602778,0.7748349070549011
3_fire_site_3.1_023_1631639433.400000005_patches_patch_2314_2199_82.430_0_right.png,1,1,0.19228594899177542,0.8077140331268311
3_fire_site_3.1_024_1631639433.500000022_patches_patch_2315_2199_82.400_0_right.png,1,1,0.2184381715953349,0.781561803817749
3_fire_site_3.1_025_1631639433.600000007_patches_patch_2315_2199_82.454_0_right.png,1,1,0.2113606035709381,0.7886393904685974
3_fire_site_3.1_026_1631639433.700000024_patches_patch_2316_2199_82.581_0_right.png,1,1,0.3376909255981445,0.6623090744018555
3_fire_site_3.1_027_1631639433.800000009_patches_patch_2316_2199_82.664_0_right.png,1,1,0.33821025490760803,0.6617897391319275
3_fire_site_3.1_028_1631639433.900000025_patches_patch_2316_2199_82.591_0_right.png,1,1,0.27908400297164915,0.7209160208702088
3_fire_site_3.1_029_1631639434.000000010_patches_patch_2315_2199_82.683_0_right.png,1,1,0.27511101216077805,0.7248890161514282
3_fire_site_3.1_030_1631639434.100000027_patches_patch_2315_2199_82.747_0_right.png,1,1,0.2972576260566711,0.7027423858642579
3_fire_site_3.1_031_1631639434.200000012_patches_patch_2315_2199_82.829_0_right.png,1,1,0.26641238331794737,0.7335876226425171
3_fire_site_3.1_032_1631639434.300000029_patches_patch_2315_2199_82.838_0_right.png,1,1,0.23418023586273193,0.765819764137268
3_fire_site_3.1_033_1631639434.400000014_patches_patch_2316_2199_82.737_0_right.png,1,1,0.22616494446992874,0.773835051059723
3_fire_site_3.1_034_1631639434.500000031_patches_patch_2316_2199_82.737_0_right.png,1,1,0.263066291809082,0.736933708190918
3_fire_site_3.1_035_1631639434.600000017_patches_patch_2316_2199_82.674_0_right.png,1,1,0.2572999089956284,0.7427001118659973
3_fire_site_3.1_036_1631639434.700000004_patches_patch_2319_2199_82.829_0_right.png,1,1,0.2875010788440704,0.7124989032745361
3_fire_site_3.1_037_1631639434.800000022_patches_patch_2317_2199_82.912_0_right.png,1,1,0.22070390284061428,0.7792961001396179
3_fire_site_3.1_038_1631639434.900000008_patches_patch_2318_2199_82.994_0_right.png,1,1,0.2054102629423141,0.7945897579193115
3_fire_site_3.1_039_1631639435.000000026_patches_patch_2318_2199_82.856_0_right.png,1,1,0.2176968991756439,0.7823031067848205
3_fire_site_3.1_040_1631639435.100000012_patches_patch_2319_2199_83.178_0_right.png,1,1,0.22084526121616363,0.7791547417640686
3_fire_site_3.1_041_1631639435.200000030_patches_patch_2320_2199_83.172_0_right.png,1,1,0.2582147628068924,0.7417852401733398
3_fire_site_3.1_042_1631639435.300000016_patches_patch_2321_2199_83.172_0_right.png,1,1,0.2572042167186737,0.7427958130836487
3_fire_site_3.1_043_1631639435.400000002_patches_patch_2320_2199_83.322_0_right.png,1,1,0.22772622406482693,0.7722737789154053
3_fire_site_3.1_044_1631639435.500000025_patches_patch_2321_2199_82.919_0_right.png,1,1,0.23928228020668024,0.7607176780700684
3_fire_site_3.1_045_1631639435.600000025_patches_patch_2323_2199_82.832_0_right.png,1,1,0.234136451780796,0.7658635258674622
3_fire_site_3.1_046_1631639435.700000024_patches_patch_2324_2199_83.047_0_right.png,1,1,0.18940569609403607,0.8105942845344544
3_fire_site_3.1_047_1631639435.800000024_patches_patch_2326_2199_83.047_0_right.png,1,1,0.18685038089752193,0.813149631023407
3_fire_site_3.1_048_1631639435.900000023_patches_patch_2329_2199_82.744_0_right.png,1,1,0.21623367592692372,0.7837663292884827
3_fire_site_3.1_049_1631639436.000000023_patches_patch_2333_2199_83.679_0_right.png,1,1,0.2222712859511375,0.7777287244796753
3_fire_site_3.1_050_1631639436.100000023_patches_patch_2330_2199_83.835_0_right.png,1,1,0.23854703456163406,0.7614529728889465
3_fire_site_3.1_051_1631639436.200000022_patches_patch_2330_2199_83.465_0_right.png,1,1,0.19204644486308092,0.8079535484313964
3_fire_site_3.1_052_1631639436.300000022_patches_patch_2332_2199_83.640_0_right.png,1,1,0.22237631827592846,0.7776236891746521
3_fire_site_3.1_053_1631639436.400000021_patches_patch_2333_2199_83.348_0_right.png,1,1,0.18723302632570257,0.812766945362091
3_fire_site_3.1_054_1631639436.500000018_patches_patch_2329_2199_83.816_0_right.png,1,1,0.1826274216175079,0.8173725843429566
3_fire_site_3.1_055_1631639436.600000012_patches_patch_2330_2199_83.835_0_right.png,1,1,0.2566074907779693,0.7433924913406372
3_fire_site_3.1_056_1631639436.700000005_patches_patch_2337_2199_83.249_0_right.png,1,1,0.19967009276151648,0.8003298997879028
3_fire_site_3.1_057_1631639436.800000031_patches_patch_2340_2199_83.332_0_right.png,1,1,0.23449580296874042,0.7655041694641114
3_fire_site_3.1_058_1631639436.900000025_patches_patch_2340_2199_83.260_0_right.png,1,1,0.20663971379399299,0.7933602571487427
3_fire_site_3.1_059_1631639437.000000018_patches_patch_2342_2199_83.331_0_right.png,1,1,0.21685458496212956,0.7831454038619995
